date,stock,factor_name,factor_value,return,forward_return_1d,forward_return_5d,forward_return_10d,forward_return_20d,forward_return_40d
2023-11-08,000001,momentum,-0.052980132450331174,-0.015151515151515249,-0.0011655011655011815,-0.015151515151515249,-0.03962703962703962,-0.1165501165501166,-0.16200466200466201
2023-11-08,000001,volatility,0.0129984501346279,-0.015151515151515249,-0.0011655011655011815,-0.015151515151515249,-0.03962703962703962,-0.1165501165501166,-0.16200466200466201
2023-11-08,000001,volume_factor,0.17055261142061529,-0.015151515151515249,-0.0011655011655011815,-0.015151515151515249,-0.03962703962703962,-0.1165501165501166,-0.16200466200466201
2023-11-08,300750,momentum,-0.01664016356201725,-0.04250649725671396,-0.0022523823274618326,-0.04250649725671396,-0.08570603522956977,-0.16725382616228712,-0.23470978920011554
2023-11-08,300750,volatility,0.023551537331748192,-0.04250649725671396,-0.0022523823274618326,-0.04250649725671396,-0.08570603522956977,-0.16725382616228712,-0.23470978920011554
2023-11-08,300750,volume_factor,-0.40598101492263816,-0.04250649725671396,-0.0022523823274618326,-0.04250649725671396,-0.08570603522956977,-0.16725382616228712,-0.23470978920011554
2023-11-08,600519,momentum,0.012208855112150419,-0.015447841496999848,-0.002571600532558449,-0.015447841496999848,-0.010231687225285668,-0.05796132264163567,-0.06701359969359655
2023-11-08,600519,volatility,0.02262100711310746,-0.015447841496999848,-0.002571600532558449,-0.015447841496999848,-0.010231687225285668,-0.05796132264163567,-0.06701359969359655
2023-11-08,600519,volume_factor,-0.5289202668566617,-0.015447841496999848,-0.002571600532558449,-0.015447841496999848,-0.010231687225285668,-0.05796132264163567,-0.06701359969359655
2023-11-09,000001,momentum,-0.06746463547334047,-0.029171528588098017,-0.022170361726954413,-0.029171528588098017,-0.03967327887981331,-0.12252042007001174,-0.1423570595099184
2023-11-09,000001,volatility,0.012379621175961355,-0.029171528588098017,-0.022170361726954413,-0.029171528588098017,-0.03967327887981331,-0.12252042007001174,-0.1423570595099184
2023-11-09,000001,volume_factor,-0.13539410706399768,-0.029171528588098017,-0.022170361726954413,-0.029171528588098017,-0.03967327887981331,-0.12252042007001174,-0.1423570595099184
2023-11-09,300750,momentum,-0.025331452750352645,-0.059620282472794495,-0.014007872192637105,-0.059620282472794495,-0.07959018291271125,-0.156054642278305,-0.2347186848807593
2023-11-09,300750,volatility,0.02349189066545284,-0.059620282472794495,-0.014007872192637105,-0.059620282472794495,-0.07959018291271125,-0.156054642278305,-0.2347186848807593
2023-11-09,300750,volume_factor,-0.5418977308585122,-0.059620282472794495,-0.014007872192637105,-0.059620282472794495,-0.07959018291271125,-0.156054642278305,-0.2347186848807593
2023-11-09,600519,momentum,0.004967688585342023,-0.020759938073702133,-0.011135762437068042,-0.020759938073702133,-0.004943132641741843,-0.05736106201162949,-0.06804578645179382
2023-11-09,600519,volatility,0.022615133998079,-0.020759938073702133,-0.011135762437068042,-0.020759938073702133,-0.004943132641741843,-0.05736106201162949,-0.06804578645179382
2023-11-09,600519,volume_factor,-0.584074606617438,-0.020759938073702133,-0.011135762437068042,-0.020759938073702133,-0.004943132641741843,-0.05736106201162949,-0.06804578645179382
2023-11-10,000001,momentum,-0.07709251101321579,-0.017899761336515607,-0.005966587112171906,-0.017899761336515607,-0.023866348448687513,-0.1193317422434369,-0.13723150357995229
2023-11-10,000001,volatility,0.01294781212130462,-0.017899761336515607,-0.005966587112171906,-0.017899761336515607,-0.023866348448687513,-0.1193317422434369,-0.13723150357995229
2023-11-10,000001,volume_factor,0.38005077316565306,-0.017899761336515607,-0.005966587112171906,-0.017899761336515607,-0.023866348448687513,-0.1193317422434369,-0.13723150357995229
2023-11-10,300750,momentum,-0.0091326857076377,-0.04872607725725031,-0.006927321826934452,-0.04872607725725031,-0.08236468239990613,-0.14934836209933078,-0.22912997534343083
2023-11-10,300750,volatility,0.022704122674514247,-0.04872607725725031,-0.006927321826934452,-0.04872607725725031,-0.08236468239990613,-0.14934836209933078,-0.22912997534343083
2023-11-10,300750,volume_factor,-0.49881643407245324,-0.04872607725725031,-0.006927321826934452,-0.04872607725725031,-0.08236468239990613,-0.14934836209933078,-0.22912997534343083
2023-11-10,600519,momentum,0.01554880911395573,-0.013819118707585787,-0.0072978753567268795,-0.013819118707585787,0.0007149945450846129,-0.04371328718742107,-0.0694900732869409
2023-11-10,600519,volatility,0.022202889408920398,-0.013819118707585787,-0.0072978753567268795,-0.013819118707585787,0.0007149945450846129,-0.04371328718742107,-0.0694900732869409
2023-11-10,600519,volume_factor,-0.45740304119235564,-0.013819118707585787,-0.0072978753567268795,-0.013819118707585787,0.0007149945450846129,-0.04371328718742107,-0.0694900732869409
2023-11-13,000001,momentum,-0.08360836083608358,-0.007202881152461038,0.0024009603841537164,-0.007202881152461038,-0.02881152460984393,-0.1080432172869148,-0.12845138055222094
2023-11-13,000001,volatility,0.012899832325025522,-0.007202881152461038,0.0024009603841537164,-0.007202881152461038,-0.02881152460984393,-0.1080432172869148,-0.12845138055222094
2023-11-13,000001,volume_factor,-0.0008153280902423177,-0.007202881152461038,0.0024009603841537164,-0.007202881152461038,-0.02881152460984393,-0.1080432172869148,-0.12845138055222094
2023-11-13,300750,momentum,0.01860661166977784,-0.044632300780326206,-0.024651217781981427,-0.044632300780326206,-0.10138330574603927,-0.1330101678883897,-0.23143769212579812
2023-11-13,300750,volatility,0.021353103715614368,-0.044632300780326206,-0.024651217781981427,-0.044632300780326206,-0.10138330574603927,-0.1330101678883897,-0.23143769212579812
2023-11-13,300750,volume_factor,-0.44497852437151897,-0.044632300780326206,-0.024651217781981427,-0.044632300780326206,-0.10138330574603927,-0.1330101678883897,-0.23143769212579812
2023-11-13,600519,momentum,0.021630879507754663,-0.0009313588525659,0.0007885504951723465,-0.0009313588525659,-0.0006209059017106,-0.04097978951289927,-0.06450591412871376
2023-11-13,600519,volatility,0.022042511983414066,-0.0009313588525659,0.0007885504951723465,-0.0009313588525659,-0.0006209059017106,-0.04097978951289927,-0.06450591412871376
2023-11-13,600519,volume_factor,-0.3922380494712272,-0.0009313588525659,0.0007885504951723465,-0.0009313588525659,-0.0006209059017106,-0.04097978951289927,-0.06450591412871376
2023-11-14,000001,momentum,-0.08241758241758246,0.0011976047904191933,0.011976047904191489,0.0011976047904191933,-0.03832335329341319,-0.10179640718562866,-0.14131736526946104
2023-11-14,000001,volatility,0.012931607669399816,0.0011976047904191933,0.011976047904191489,0.0011976047904191933,-0.03832335329341319,-0.10179640718562866,-0.14131736526946104
2023-11-14,000001,volume_factor,-0.23069125057735962,0.0011976047904191933,0.011976047904191489,0.0011976047904191933,-0.03832335329341319,-0.10179640718562866,-0.14131736526946104
2023-11-14,300750,momentum,-0.010554722638680625,-0.018607188314443412,0.004848778713861357,-0.018607188314443412,-0.07127704709376337,-0.12152251651615253,-0.20013334141463124
2023-11-14,300750,volatility,0.022097918793879418,-0.018607188314443412,0.004848778713861357,-0.018607188314443412,-0.07127704709376337,-0.12152251651615253,-0.20013334141463124
2023-11-14,300750,volume_factor,0.03685241970709563,-0.018607188314443412,0.004848778713861357,-0.018607188314443412,-0.07127704709376337,-0.12152251651615253,-0.20013334141463124
2023-11-14,600519,momentum,0.02497217894502568,0.015342904294524118,0.004752391706269954,0.015342904294524118,0.002338970852824751,-0.034296633619138595,-0.06493280887443997
2023-11-14,600519,volatility,0.022025166031567595,0.015342904294524118,0.004752391706269954,0.015342904294524118,0.002338970852824751,-0.034296633619138595,-0.06493280887443997
2023-11-14,600519,volume_factor,-0.5744581953401895,0.015342904294524118,0.004752391706269954,0.015342904294524118,0.002338970852824751,-0.034296633619138595,-0.06493280887443997
2023-11-15,000001,momentum,-0.06423034330011079,-0.02485207100591702,-0.015384615384615219,-0.02485207100591702,-0.07692307692307687,-0.14319526627218926,-0.14201183431952658
2023-11-15,000001,volatility,0.013392593472451331,-0.02485207100591702,-0.015384615384615219,-0.02485207100591702,-0.07692307692307687,-0.14319526627218926,-0.14201183431952658
2023-11-15,000001,volume_factor,0.3886750006698352,-0.02485207100591702,-0.015384615384615219,-0.02485207100591702,-0.07692307692307687,-0.14319526627218926,-0.14201183431952658
2023-11-15,300750,momentum,-0.010858540659865246,-0.04511731708788225,-0.02008565052174427,-0.04511731708788225,-0.1063393449544604,-0.15157729658001085,-0.17890101936184333
2023-11-15,300750,volatility,0.02209401329646581,-0.04511731708788225,-0.02008565052174427,-0.04511731708788225,-0.1063393449544604,-0.15157729658001085,-0.17890101936184333
2023-11-15,300750,volume_factor,0.036843409521179815,-0.04511731708788225,-0.02008565052174427,-0.04511731708788225,-0.1063393449544604,-0.15157729658001085,-0.17890101936184333
2023-11-15,600519,momentum,0.02853513702327648,0.0052979968878899,-0.007953170153382594,0.0052979968878899,0.001099118235482921,-0.06973225973769359,-0.0662249610986243
2023-11-15,600519,volatility,0.02203730880253704,0.0052979968878899,-0.007953170153382594,0.0052979968878899,0.001099118235482921,-0.06973225973769359,-0.0662249610986243
2023-11-15,600519,volume_factor,-0.38601370186943595,0.0052979968878899,-0.007953170153382594,0.0052979968878899,0.001099118235482921,-0.06973225973769359,-0.0662249610986243
2023-11-16,000001,momentum,-0.041474654377880116,-0.01081730769230771,-0.01081730769230771,-0.01081730769230771,-0.0673076923076924,-0.1310096153846153,-0.12620192307692313
2023-11-16,000001,volatility,0.01092033821084744,-0.01081730769230771,-0.01081730769230771,-0.01081730769230771,-0.0673076923076924,-0.1310096153846153,-0.12620192307692313
2023-11-16,000001,volume_factor,0.1747357369174185,-0.01081730769230771,-0.01081730769230771,-0.01081730769230771,-0.0673076923076924,-0.1310096153846153,-0.12620192307692313
2023-11-16,300750,momentum,-0.009450643253460012,-0.021235996552997793,-0.0025852517542780395,-0.021235996552997793,-0.08709836267388904,-0.15092945955927617,-0.16324018219869507
2023-11-16,300750,volatility,0.022025893029990272,-0.021235996552997793,-0.0025852517542780395,-0.021235996552997793,-0.08709836267388904,-0.15092945955927617,-0.16324018219869507
2023-11-16,300750,volume_factor,-0.2393376311905454,-0.021235996552997793,-0.0025852517542780395,-0.021235996552997793,-0.08709836267388904,-0.15092945955927617,-0.16324018219869507
2023-11-16,600519,momentum,0.08807693610104628,0.01615212249470943,-0.004126727250093332,0.01615212249470943,0.019575501058135325,-0.07727499066351295,-0.060923689779658785
2023-11-16,600519,volatility,0.016369695984135384,0.01615212249470943,-0.004126727250093332,0.01615212249470943,0.019575501058135325,-0.07727499066351295,-0.060923689779658785
2023-11-16,600519,volume_factor,-0.5345165020905613,0.01615212249470943,-0.004126727250093332,0.01615212249470943,0.019575501058135325,-0.07727499066351295,-0.060923689779658785
2023-11-17,000001,momentum,-0.0518433179723502,-0.0060753341433780195,0.004860267314702238,-0.0060753341433780195,-0.0595382746051033,-0.11421628189550426,-0.11421628189550426
2023-11-17,000001,volatility,0.01107970916399036,-0.0060753341433780195,0.004860267314702238,-0.0060753341433780195,-0.0595382746051033,-0.11421628189550426,-0.11421628189550426
2023-11-17,000001,volume_factor,0.12323810565895088,-0.0060753341433780195,0.004860267314702238,-0.0060753341433780195,-0.0595382746051033,-0.11421628189550426,-0.11421628189550426
2023-11-17,300750,momentum,-0.0016634834575812718,-0.0353616391014564,-0.002653665761540247,-0.0353616391014564,-0.09398913848432477,-0.15878795359170572,-0.17915329548259695
2023-11-17,300750,volatility,0.021906172042880832,-0.0353616391014564,-0.002653665761540247,-0.0353616391014564,-0.09398913848432477,-0.15878795359170572,-0.17915329548259695
2023-11-17,300750,volume_factor,-0.496517892488582,-0.0353616391014564,-0.002653665761540247,-0.0353616391014564,-0.09398913848432477,-0.15878795359170572,-0.17915329548259695
2023-11-17,600519,momentum,0.072689484093728,0.014737776333306307,0.005675106408245201,0.014737776333306307,0.004287580392132284,-0.06776377057069827,-0.05894485521603532
2023-11-17,600519,volatility,0.016414642617202782,0.014737776333306307,0.005675106408245201,0.014737776333306307,0.004287580392132284,-0.06776377057069827,-0.05894485521603532
2023-11-17,600519,volume_factor,-0.1582187452753021,0.014737776333306307,0.005675106408245201,0.014737776333306307,0.004287580392132284,-0.06776377057069827,-0.05894485521603532
2023-11-20,000001,momentum,-0.036130536130536184,-0.021765417170495738,0.010882708585247869,-0.021765417170495738,-0.06771463119709786,-0.1281741233373639,-0.10278113663845223
2023-11-20,000001,volatility,0.010990653348072815,-0.021765417170495738,0.010882708585247869,-0.021765417170495738,-0.06771463119709786,-0.1281741233373639,-0.10278113663845223
2023-11-20,000001,volume_factor,-0.21017082534584852,-0.021765417170495738,0.010882708585247869,-0.021765417170495738,-0.06771463119709786,-0.1281741233373639,-0.10278113663845223
2023-11-20,300750,momentum,0.019171343885981074,-0.059402264711342245,0.0019181981313036722,-0.059402264711342245,-0.11540127467359695,-0.20623723779469094,-0.144483633438525
2023-11-20,300750,volatility,0.02123460258426344,-0.059402264711342245,0.0019181981313036722,-0.059402264711342245,-0.11540127467359695,-0.20623723779469094,-0.144483633438525
2023-11-20,300750,volume_factor,-0.4261595531437242,-0.059402264711342245,0.0019181981313036722,-0.059402264711342245,-0.11540127467359695,-0.20623723779469094,-0.144483633438525
2023-11-20,600519,momentum,0.07951534018100936,0.00031074236350647766,0.01709082999285294,0.00031074236350647766,-0.00732730493148126,-0.0624592150647898,-0.06460955222025422
2023-11-20,600519,volatility,0.01638807080852164,0.00031074236350647766,0.01709082999285294,0.00031074236350647766,-0.00732730493148126,-0.0624592150647898,-0.06460955222025422
2023-11-20,600519,volume_factor,-0.26924285265472825,0.00031074236350647766,0.01709082999285294,0.00031074236350647766,-0.00732730493148126,-0.0624592150647898,-0.06460955222025422
2023-11-21,000001,momentum,-0.03128621089223649,-0.03947368421052633,-0.014354066985645786,-0.03947368421052633,-0.09569377990430616,-0.1411483253588517,-0.12559808612440193
2023-11-21,000001,volatility,0.01123035256098683,-0.03947368421052633,-0.014354066985645786,-0.03947368421052633,-0.09569377990430616,-0.1411483253588517,-0.12559808612440193
2023-11-21,000001,volume_factor,0.2639653643727977,-0.03947368421052633,-0.014354066985645786,-0.03947368421052633,-0.09569377990430616,-0.1411483253588517,-0.12559808612440193
2023-11-21,300750,momentum,0.026564382172066248,-0.05366847826086951,-0.022294960474308234,-0.05366847826086951,-0.13463438735177857,-0.19521986166007899,-0.17520998023715406
2023-11-21,300750,volatility,0.02118032488796548,-0.05366847826086951,-0.022294960474308234,-0.05366847826086951,-0.13463438735177857,-0.19521986166007899,-0.17520998023715406
2023-11-21,300750,volume_factor,-0.07605609048444628,-0.05366847826086951,-0.022294960474308234,-0.05366847826086951,-0.13463438735177857,-0.19521986166007899,-0.17520998023715406
2023-11-21,600519,momentum,0.09872440416247064,-0.01280743026488651,-0.00518774250710341,-0.01280743026488651,-0.04949436314197553,-0.07026977483119978,-0.11847484036540279
2023-11-21,600519,volatility,0.01660358248973719,-0.01280743026488651,-0.00518774250710341,-0.01280743026488651,-0.04949436314197553,-0.07026977483119978,-0.11847484036540279
2023-11-21,600519,volume_factor,0.1814326116694831,-0.01280743026488651,-0.00518774250710341,-0.01280743026488651,-0.04949436314197553,-0.07026977483119978,-0.11847484036540279
2023-11-22,000001,momentum,-0.026004728132387744,-0.05339805825242727,-0.0012135922330096527,-0.05339805825242727,-0.08009708737864074,-0.13713592233009708,-0.11650485436893199
2023-11-22,000001,volatility,0.01083172942807064,-0.05339805825242727,-0.0012135922330096527,-0.05339805825242727,-0.08009708737864074,-0.13713592233009708,-0.11650485436893199
2023-11-22,000001,volume_factor,-0.06650598960029264,-0.05339805825242727,-0.0012135922330096527,-0.05339805825242727,-0.08009708737864074,-0.13713592233009708,-0.11650485436893199
2023-11-22,300750,momentum,0.006484836925424453,-0.06411471164171567,0.004421704251152736,-0.06411471164171567,-0.08919209146611085,-0.18034236624344646,-0.14143136883330187
2023-11-22,300750,volatility,0.021828454597754877,-0.06411471164171567,0.004421704251152736,-0.06411471164171567,-0.08919209146611085,-0.18034236624344646,-0.14143136883330187
2023-11-22,300750,volume_factor,-0.12057826898580348,-0.06411471164171567,0.004421704251152736,-0.06411471164171567,-0.08919209146611085,-0.18034236624344646,-0.14143136883330187
2023-11-22,600519,momentum,0.06824579246087725,-0.0041767502426199865,0.002757883616082868,-0.0041767502426199865,-0.04822303846295595,-0.06916821247374172,-0.09307396533297296
2023-11-22,600519,volatility,0.01615968972915063,-0.0041767502426199865,0.002757883616082868,-0.0041767502426199865,-0.04822303846295595,-0.06916821247374172,-0.09307396533297296
2023-11-22,600519,volume_factor,-0.47880980158558695,-0.0041767502426199865,0.002757883616082868,-0.0041767502426199865,-0.04822303846295595,-0.06916821247374172,-0.09307396533297296
2023-11-23,000001,momentum,-0.03062426383981154,-0.057108140947752184,-0.0060753341433780195,-0.057108140947752184,-0.08626974483596606,-0.1190765492102066,-0.1190765492102066
2023-11-23,000001,volatility,0.010772683881002366,-0.057108140947752184,-0.0060753341433780195,-0.057108140947752184,-0.08626974483596606,-0.1190765492102066,-0.1190765492102066
2023-11-23,000001,volume_factor,0.05520043182336831,-0.057108140947752184,-0.0060753341433780195,-0.057108140947752184,-0.08626974483596606,-0.1190765492102066,-0.1190765492102066
2023-11-23,300750,momentum,-0.0023214957962103266,-0.06729136532293556,-0.01698006414690889,-0.06729136532293556,-0.0830765360669139,-0.14659455380164776,-0.14338720835167584
2023-11-23,300750,volatility,0.021645349025218252,-0.06729136532293556,-0.01698006414690889,-0.06729136532293556,-0.0830765360669139,-0.14659455380164776,-0.14338720835167584
2023-11-23,300750,volume_factor,-0.21264630187476252,-0.06729136532293556,-0.01698006414690889,-0.06729136532293556,-0.0830765360669139,-0.14659455380164776,-0.14338720835167584
2023-11-23,600519,momentum,0.07490880838567793,0.003368962665768249,-0.005512847998529913,0.003368962665768249,-0.052678325319285735,-0.059348871397506886,-0.08078772472512319
2023-11-23,600519,volatility,0.016079889143462332,0.003368962665768249,-0.005512847998529913,0.003368962665768249,-0.052678325319285735,-0.059348871397506886,-0.08078772472512319
2023-11-23,600519,volume_factor,-0.5138551288283908,0.003368962665768249,-0.005512847998529913,0.003368962665768249,-0.052678325319285735,-0.059348871397506886,-0.08078772472512319
2023-11-24,000001,momentum,-0.041031652989449,-0.05378973105134466,-0.011002444987775029,-0.05378973105134466,-0.097799511002445,-0.11002444987775051,-0.12224938875305624
2023-11-24,000001,volatility,0.01071526946631585,-0.05378973105134466,-0.011002444987775029,-0.05378973105134466,-0.097799511002445,-0.11002444987775051,-0.12224938875305624
2023-11-24,000001,volume_factor,-0.13396760203149138,-0.05378973105134466,-0.011002444987775029,-0.05378973105134466,-0.097799511002445,-0.11002444987775051,-0.12224938875305624
2023-11-24,300750,momentum,-0.058543636692164114,-0.060776661761883455,-0.02750943637643155,-0.060776661761883455,-0.07299596954769372,-0.1196980359541936,-0.12372848826050797
2023-11-24,300750,volatility,0.019586699860595875,-0.060776661761883455,-0.02750943637643155,-0.060776661761883455,-0.07299596954769372,-0.1196980359541936,-0.12372848826050797
2023-11-24,300750,volume_factor,-0.09703166517178796,-0.060776661761883455,-0.02750943637643155,-0.060776661761883455,-0.07299596954769372,-0.1196980359541936,-0.12372848826050797
2023-11-24,600519,momentum,0.06583905570946524,-0.010298420128730279,-0.008623079055156913,-0.010298420128730279,-0.04439653844969349,-0.053734101197992046,-0.07138061655015238
2023-11-24,600519,volatility,0.016212505198454314,-0.010298420128730279,-0.008623079055156913,-0.010298420128730279,-0.04439653844969349,-0.053734101197992046,-0.07138061655015238
2023-11-24,600519,volume_factor,-0.4235555849247781,-0.010298420128730279,-0.008623079055156913,-0.010298420128730279,-0.04439653844969349,-0.053734101197992046,-0.07138061655015238
2023-11-27,000001,momentum,-0.05158264947245017,-0.046971569839307725,-0.007416563658838138,-0.046971569839307725,-0.08158220024721885,-0.1013597033374537,-0.10506798516687266
2023-11-27,000001,volatility,0.010886192073226766,-0.046971569839307725,-0.007416563658838138,-0.046971569839307725,-0.08158220024721885,-0.1013597033374537,-0.10506798516687266
2023-11-27,000001,volume_factor,0.05561139612102073,-0.046971569839307725,-0.007416563658838138,-0.046971569839307725,-0.08158220024721885,-0.1013597033374537,-0.10506798516687266
2023-11-27,300750,momentum,-0.10228547806059185,-0.05953555687125833,0.00802578777711993,-0.05953555687125833,-0.03519505295704228,-0.08657325175975261,-0.11045325965397013
2023-11-27,300750,volatility,0.01956124584486798,-0.05953555687125833,0.00802578777711993,-0.05953555687125833,-0.03519505295704228,-0.08657325175975261,-0.11045325965397013
2023-11-27,300750,volume_factor,0.0398853202140621,-0.05953555687125833,0.00802578777711993,-0.05953555687125833,-0.03519505295704228,-0.08657325175975261,-0.11045325965397013
2023-11-27,600519,momentum,0.05368073058165046,-0.007635674567425643,0.00375260165884872,-0.007635674567425643,-0.04038395824920005,-0.04466465782361517,-0.07759311608834762
2023-11-27,600519,volatility,0.016431312276247535,-0.007635674567425643,0.00375260165884872,-0.007635674567425643,-0.04038395824920005,-0.04466465782361517,-0.07759311608834762
2023-11-27,600519,volume_factor,-0.271076843768561,-0.007635674567425643,0.00375260165884872,-0.007635674567425643,-0.04038395824920005,-0.04466465782361517,-0.07759311608834762
2023-11-28,000001,momentum,-0.059718969555035084,-0.05853051058530512,-0.028642590286425795,-0.05853051058530512,-0.06600249066002484,-0.10585305105853049,-0.07721046077210447
2023-11-28,000001,volatility,0.010899434589934951,-0.05853051058530512,-0.028642590286425795,-0.05853051058530512,-0.06600249066002484,-0.10585305105853049,-0.07721046077210447
2023-11-28,000001,volume_factor,-0.015807668030959343,-0.05853051058530512,-0.028642590286425795,-0.05853051058530512,-0.06600249066002484,-0.10585305105853049,-0.07721046077210447
2023-11-28,300750,momentum,-0.08196033790665636,-0.08555765842197993,-0.03308751549957578,-0.08555765842197993,-0.054101677217255006,-0.10304770606278135,-0.12034196958820076
2023-11-28,300750,volatility,0.019651726928798283,-0.08555765842197993,-0.03308751549957578,-0.08555765842197993,-0.054101677217255006,-0.10304770606278135,-0.12034196958820076
2023-11-28,300750,volume_factor,0.13426486496345746,-0.08555765842197993,-0.03308751549957578,-0.08555765842197993,-0.054101677217255006,-0.10304770606278135,-0.12034196958820076
2023-11-28,600519,momentum,0.05516187391011851,-0.037162894051089634,0.0035095537853044867,-0.037162894051089634,-0.036550114818734936,-0.049474185901125844,-0.07670881845022548
2023-11-28,600519,volatility,0.016432533054023552,-0.037162894051089634,0.0035095537853044867,-0.037162894051089634,-0.036550114818734936,-0.049474185901125844,-0.07670881845022548
2023-11-28,600519,volume_factor,-0.34123667841733474,-0.037162894051089634,0.0035095537853044867,-0.037162894051089634,-0.036550114818734936,-0.049474185901125844,-0.07670881845022548
2023-11-29,000001,momentum,-0.08878504672897203,-0.028205128205128216,-0.00512820512820511,-0.028205128205128216,-0.07179487179487176,-0.07692307692307687,-0.028205128205128216
2023-11-29,000001,volatility,0.012219615270110227,-0.028205128205128216,-0.00512820512820511,-0.028205128205128216,-0.07179487179487176,-0.07692307692307687,-0.028205128205128216
2023-11-29,000001,volume_factor,0.7392360109338867,-0.028205128205128216,-0.00512820512820511,-0.028205128205128216,-0.07179487179487176,-0.07692307692307687,-0.028205128205128216
2023-11-29,300750,momentum,-0.12253479419603197,-0.02679535637149022,0.0010124190064795258,-0.02679535637149022,-0.05062095032397407,-0.08450323974082086,-0.07998110151187898
2023-11-29,300750,volatility,0.02030302372349061,-0.02679535637149022,0.0010124190064795258,-0.02679535637149022,-0.05062095032397407,-0.08450323974082086,-0.07998110151187898
2023-11-29,300750,volume_factor,0.3922925193400062,-0.02679535637149022,0.0010124190064795258,-0.02679535637149022,-0.05062095032397407,-0.08450323974082086,-0.07998110151187898
2023-11-29,600519,momentum,-0.0038585841208204075,-0.04423103018639829,0.010356142753167319,-0.04423103018639829,-0.07075361138867298,-0.05461184510812578,-0.07253617556715142
2023-11-29,600519,volatility,0.008384796648058893,-0.04423103018639829,0.010356142753167319,-0.04423103018639829,-0.07075361138867298,-0.05461184510812578,-0.07253617556715142
2023-11-29,600519,volume_factor,-0.05989606174896944,-0.04423103018639829,0.010356142753167319,-0.04423103018639829,-0.07075361138867298,-0.05461184510812578,-0.07253617556715142
2023-11-30,000001,momentum,-0.09345794392523377,-0.030927835051546393,-0.002577319587628857,-0.030927835051546393,-0.06829896907216482,-0.029639175257731853,-0.0077319587628865705
2023-11-30,000001,volatility,0.01217245350844533,-0.030927835051546393,-0.002577319587628857,-0.030927835051546393,-0.06829896907216482,-0.029639175257731853,-0.0077319587628865705
2023-11-30,000001,volume_factor,0.05108925653704288,-0.030927835051546393,-0.002577319587628857,-0.030927835051546393,-0.06829896907216482,-0.029639175257731853,-0.0077319587628865705
2023-11-30,300750,momentum,-0.11127756471716199,-0.016924010518508448,-0.010113950509068825,-0.016924010518508448,-0.06992111118602928,-0.027037961027577273,-0.11462477243611358
2023-11-30,300750,volatility,0.020325246419928555,-0.016924010518508448,-0.010113950509068825,-0.016924010518508448,-0.06992111118602928,-0.027037961027577273,-0.11462477243611358
2023-11-30,300750,volume_factor,0.2410500678807046,-0.016924010518508448,-0.010113950509068825,-0.016924010518508448,-0.06992111118602928,-0.027037961027577273,-0.11462477243611358
2023-11-30,600519,momentum,0.0073798468681773866,-0.05585910076005007,-0.019059247275724167,-0.05585910076005007,-0.09499099539086098,-0.02893684563963239,-0.0824578004334422
2023-11-30,600519,volatility,0.008704076176282806,-0.05585910076005007,-0.019059247275724167,-0.05585910076005007,-0.09499099539086098,-0.02893684563963239,-0.0824578004334422
2023-11-30,600519,volume_factor,0.1919827396120879,-0.05585910076005007,-0.019059247275724167,-0.05585910076005007,-0.09499099539086098,-0.02893684563963239,-0.0824578004334422
2023-12-01,000001,momentum,-0.09579439252336452,-0.04651162790697683,-0.003875968992248069,-0.04651162790697683,-0.05813953488372092,-0.03488372093023262,0.0051679586563306845
2023-12-01,000001,volatility,0.012132278739966735,-0.04651162790697683,-0.003875968992248069,-0.04651162790697683,-0.05813953488372092,-0.03488372093023262,0.0051679586563306845
2023-12-01,000001,volume_factor,-0.09692437063547843,-0.04651162790697683,-0.003875968992248069,-0.04651162790697683,-0.05813953488372092,-0.03488372093023262,0.0051679586563306845
2023-12-01,300750,momentum,-0.1300148148148148,-0.01301001294189763,-0.026224371636809463,-0.01301001294189763,-0.0715210135549349,-0.015257816225052845,-0.12587698385668544
2023-12-01,300750,volatility,0.019948240410664366,-0.01301001294189763,-0.026224371636809463,-0.01301001294189763,-0.0715210135549349,-0.015257816225052845,-0.12587698385668544
2023-12-01,300750,volume_factor,-0.0921753362221891,-0.01301001294189763,-0.026224371636809463,-0.01301001294189763,-0.0715210135549349,-0.015257816225052845,-0.12587698385668544
2023-12-01,600519,momentum,-0.03073971974737455,-0.03445292905907904,-0.005955826067474468,-0.03445292905907904,-0.07174374389325566,-0.009440948949173134,-0.056739045200798977
2023-12-01,600519,volatility,0.008517522704645022,-0.03445292905907904,-0.005955826067474468,-0.03445292905907904,-0.07174374389325566,-0.009440948949173134,-0.056739045200798977
2023-12-01,600519,volume_factor,0.8303096757044126,-0.03445292905907904,-0.005955826067474468,-0.03445292905907904,-0.07174374389325566,-0.009440948949173134,-0.056739045200798977
2023-12-04,000001,momentum,-0.12086659064994298,-0.036316472114137466,-0.01945525291828798,-0.036316472114137466,-0.06485084306095978,-0.054474708171206254,-0.016861219195849486
2023-12-04,000001,volatility,0.009968621825705608,-0.036316472114137466,-0.01945525291828798,-0.036316472114137466,-0.06485084306095978,-0.054474708171206254,-0.016861219195849486
2023-12-04,000001,volume_factor,-0.2805101188699989,-0.036316472114137466,-0.01945525291828798,-0.036316472114137466,-0.06485084306095978,-0.054474708171206254,-0.016861219195849486
2023-12-04,300750,momentum,-0.1986097875441447,0.02588136541689967,-0.019865696698377233,0.02588136541689967,-0.10268606603245667,-0.033715724678231807,-0.1461947397873531
